product_id,date,current_price,suggested_price,new_price,predicted_units,predicted_profit,predicted_revenue,price_change_pct,candidate_count,feasible_candidate_count,selection_reason,guardrail_feasible,guardrail_reasons,run_timestamp
15036,2011-11-23 00:00:00,0.83,0.87,0.91,6.9976,3.009,6.3678,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15036,2011-11-24 00:00:00,1.1,1.16,1.16,88.996,46.2779,103.2354,5.4545,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-11-25 00:00:00,1.23,1.29,1.29,113.85679999999999,64.8984,146.8753,4.878,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-11-28 00:00:00,0.83,0.87,0.91,18.9976,8.169,17.2878,9.6386,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15036,2011-11-29 00:00:00,1.63,1.71,1.71,84.1172,63.9291,143.8404,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-11-30 00:00:00,1.63,1.71,1.71,2.1172,1.6091,3.6204,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-12-01 00:00:00,1.63,1.71,1.71,2.0552,1.562,3.5144,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-12-02 00:00:00,1.1,1.16,1.16,4.316000000000001,2.2443,5.0066,5.4545,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-12-05 00:00:00,1.63,1.71,1.71,54.301199999999994,41.2689,92.8551,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-12-08 00:00:00,1.63,1.71,1.71,5.4852,4.1688,9.3797,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15036,2011-12-09 00:00:00,1.63,1.71,1.71,8.055200000000001,6.122,13.7744,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-03 00:00:00,1.63,1.71,1.71,1.0664,0.8105,1.8235,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-04 00:00:00,1.63,1.71,1.71,1.1344,0.8621,1.9398,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-12 00:00:00,1.24,1.3,1.3,2.8884000000000003,1.6753,3.7549,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-18 00:00:00,1.08,1.13,1.13,16.5632,8.2816,18.7164,4.6296,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-24 00:00:00,1.24,1.3,1.3,55.4944,32.1868,72.1427,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-10-31 00:00:00,1.63,1.71,1.71,52.026399999999995,39.5401,88.9651,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-08 00:00:00,1.63,1.71,1.71,15.0664,11.4505,25.7635,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-09 00:00:00,1.24,1.3,1.3,2.0264,1.1753,2.6343,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-11 00:00:00,1.37,1.44,1.44,19.9984,12.799,28.7977,5.1095,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-14 00:00:00,0.85,0.89,0.94,84.0672,36.9896,79.0232,10.5882,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15039,2011-11-15 00:00:00,1.24,1.3,1.3,1.4083999999999999,0.8169,1.8309,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-16 00:00:00,1.63,1.71,1.71,6.2724,4.767,10.7258,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-20 00:00:00,0.85,0.89,0.94,4.1352,1.8195,3.8871,10.5882,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15039,2011-11-21 00:00:00,1.24,1.3,1.3,2.7524,1.5964,3.5781,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-22 00:00:00,1.63,1.71,1.71,11.272400000000001,8.567,19.2758,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-23 00:00:00,0.85,0.89,0.94,4.6832,2.0606,4.4022,10.5882,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15039,2011-11-24 00:00:00,1.24,1.3,1.3,10.6144,6.1564,13.7987,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-25 00:00:00,1.24,1.3,1.3,13.1784,7.6435,17.1319,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-11-29 00:00:00,1.63,1.71,1.71,61.066399999999994,46.4105,104.4235,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-12-01 00:00:00,1.63,1.71,1.71,1.0664,0.8105,1.8235,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-12-05 00:00:00,1.24,1.3,1.3,3.8084000000000002,2.2089,4.9509,4.8387,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-12-06 00:00:00,1.63,1.71,1.71,41.2024,31.3138,70.4561,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15039,2011-12-08 00:00:00,0.85,0.89,0.94,3.0672,1.3496,2.8832,10.5882,3,0,best_adjusted_candidate,False,min_price_floor|max_change_upper_bound,2026-08-11T13:26:57.484342+00:00
15039,2011-12-09 00:00:00,1.63,1.71,1.71,1.0664,0.8105,1.8235,4.908,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-10-23 00:00:00,2.95,3.1,3.1,6.15,6.8265,19.065,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-04 00:00:00,2.95,3.1,3.1,3.038,3.3722,9.4178,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-09 00:00:00,2.95,3.1,3.1,1.094,1.2143,3.3914,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-14 00:00:00,5.79,6.08,6.08,2.0235999999999996,4.3912,12.3035,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-15 00:00:00,5.79,6.08,6.08,1.0236,2.2212,6.2235,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-17 00:00:00,2.95,3.1,3.1,1.9859999999999998,2.2045,6.1566,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-21 00:00:00,2.95,3.1,3.1,18.317999999999998,20.333,56.7858,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-25 00:00:00,2.95,3.1,3.1,6.206,6.8887,19.2386,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-11-27 00:00:00,2.95,3.1,3.1,4.038,4.4822,12.5178,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-12-02 00:00:00,5.79,6.08,6.08,1.0236,2.2212,6.2235,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044A,2011-12-05 00:00:00,4.37,4.59,4.59,1.0868,1.7824,4.9884,5.0343,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-10-04 00:00:00,2.95,3.1,3.1,1.0584,1.1748,3.281,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-10-18 00:00:00,5.79,6.08,6.08,1.0544,2.288,6.4108,5.0086,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-10-23 00:00:00,2.95,3.1,3.1,1.2524,1.3902,3.8824,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-09 00:00:00,2.95,3.1,3.1,4.1224,4.5759,12.7794,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-13 00:00:00,2.95,3.1,3.1,2.2524,2.5002,6.9824,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-17 00:00:00,2.95,3.1,3.1,4.3824,4.8645,13.5854,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-21 00:00:00,2.95,3.1,3.1,6.1224,6.7959,18.9794,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-25 00:00:00,2.95,3.1,3.1,2.1224000000000003,2.3559,6.5794,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-11-27 00:00:00,2.95,3.1,3.1,2.0584000000000002,2.2848,6.381,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-12-05 00:00:00,2.95,3.1,3.1,1.0584,1.1748,3.281,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044C,2011-12-06 00:00:00,2.95,3.1,3.1,1.0584,1.1748,3.281,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-10-04 00:00:00,2.95,3.1,3.1,6.0552,6.7213,18.7711,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-10-11 00:00:00,2.55,2.68,2.68,5.662,5.4355,15.1742,5.098,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-10-23 00:00:00,2.95,3.1,3.1,72.3152,80.2699,224.1771,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-09 00:00:00,2.95,3.1,3.1,5.1192,5.6823,15.8695,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-13 00:00:00,2.95,3.1,3.1,2.2492,2.4966,6.9725,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-17 00:00:00,2.95,3.1,3.1,4.3792,4.8609,13.5755,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-24 00:00:00,2.95,3.1,3.1,6.0552,6.7213,18.7711,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-25 00:00:00,2.95,3.1,3.1,1.1852,1.3156,3.6741,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-27 00:00:00,2.95,3.1,3.1,3.0552,3.3913,9.4711,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-11-28 00:00:00,4.37,4.59,4.59,1.4404,2.3623,6.6114,5.0343,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15044D,2011-12-05 00:00:00,2.95,3.1,3.1,7.1192,7.9023,22.0695,5.0847,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-09-30 00:00:00,5.95,6.25,6.25,2.128,5.9158,13.3,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-02 00:00:00,5.95,6.25,6.25,5.186,14.4171,32.4125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-05 00:00:00,5.45,5.72,5.72,42.956,109.1082,245.7083,4.9541,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-06 00:00:00,5.95,6.25,6.25,183.304,509.5851,1145.65,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-07 00:00:00,5.95,6.25,6.25,6.068,16.869,37.925,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-09 00:00:00,5.95,6.25,6.25,2.186,6.0771,13.6625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-12 00:00:00,5.95,6.25,6.25,4.068,11.309,25.425,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-13 00:00:00,4.95,5.2,5.2,3.5460000000000003,8.1913,18.4392,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-14 00:00:00,5.95,6.25,6.25,27.362000000000002,76.0664,171.0125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-16 00:00:00,5.95,6.25,6.25,7.01,19.4878,43.8125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-17 00:00:00,8.12,8.53,8.53,1.3444,5.0953,11.4677,5.0493,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-18 00:00:00,5.95,6.25,6.25,7.128,19.8158,44.55,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-21 00:00:00,5.95,6.25,6.25,4.714,13.1049,29.4625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-23 00:00:00,5.95,6.25,6.25,30.128,83.7558,188.3,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-24 00:00:00,5.28,5.54,5.54,7.9584,19.5777,44.0895,4.9242,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-26 00:00:00,5.95,6.25,6.25,122.892,341.6398,768.075,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-27 00:00:00,5.95,6.25,6.25,33.48,93.0744,209.25,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-28 00:00:00,5.95,6.25,6.25,9.128,25.3758,57.05,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-30 00:00:00,5.95,6.25,6.25,3.068,8.529,19.175,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-10-31 00:00:00,7.33,7.7,7.7,5.936800000000001,20.3039,45.7134,5.0477,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-01 00:00:00,5.95,6.25,6.25,68.362,190.0464,427.2625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-02 00:00:00,9.2,9.66,9.66,7.1604,30.7181,69.1695,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-03 00:00:00,5.95,6.25,6.25,4.128,11.4758,25.8,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-06 00:00:00,5.95,6.25,6.25,3.48,9.6744,21.75,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-07 00:00:00,5.95,6.25,6.25,9.068,25.209,56.675,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-08 00:00:00,12.46,13.08,13.08,2.016,11.713,26.3693,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-09 00:00:00,5.95,6.25,6.25,3.01,8.3678,18.8125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-10 00:00:00,5.95,6.25,6.25,18.48,51.3744,115.5,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-11 00:00:00,5.95,6.25,6.25,9.774,27.1717,61.0875,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-14 00:00:00,5.95,6.25,6.25,14.538,40.4156,90.8625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-15 00:00:00,4.95,5.2,5.2,12.780000000000001,29.5218,66.456,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-16 00:00:00,5.95,6.25,6.25,48.186,133.9571,301.1625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-17 00:00:00,5.95,6.25,6.25,4.244,11.7983,26.525,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-18 00:00:00,5.95,6.25,6.25,5.304,14.7451,33.15,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-21 00:00:00,5.95,6.25,6.25,6.48,18.0144,40.5,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-22 00:00:00,5.95,6.25,6.25,9.068,25.209,56.675,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-23 00:00:00,5.95,6.25,6.25,2.304,6.4051,14.4,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-25 00:00:00,5.95,6.25,6.25,6.128,17.0358,38.3,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-11-30 00:00:00,8.12,8.53,8.53,3.4044,12.9027,29.0395,5.0493,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-02 00:00:00,5.95,6.25,6.25,8.068,22.429,50.425,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-05 00:00:00,12.46,13.08,13.08,1.9579999999999997,11.376,25.6106,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-06 00:00:00,9.2,9.66,9.66,1.0424000000000002,4.4719,10.0696,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-07 00:00:00,5.95,6.25,6.25,2.304,6.4051,14.4,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-08 00:00:00,9.2,9.66,9.66,7.3944,31.722,71.4299,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056BL,2011-12-09 00:00:00,5.95,6.25,6.25,27.068,75.249,169.175,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-02 00:00:00,5.95,6.25,6.25,6.322000000000001,17.5752,39.5125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-04 00:00:00,9.2,9.66,9.66,27.7256,118.9428,267.8293,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-05 00:00:00,5.95,6.25,6.25,34.495999999999995,95.8989,215.6,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-06 00:00:00,5.95,6.25,6.25,10.134,28.1725,63.3375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-07 00:00:00,9.2,9.66,9.66,3.1755999999999998,13.6233,30.6763,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-09 00:00:00,5.95,6.25,6.25,4.186000000000001,11.6371,26.1625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-10 00:00:00,5.95,6.25,6.25,4.6000000000000005,12.788,28.75,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-12 00:00:00,5.95,6.25,6.25,12.134,33.7325,75.8375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-13 00:00:00,4.95,5.2,5.2,3.6032,8.3234,18.7366,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-14 00:00:00,5.95,6.25,6.25,12.082,33.588,75.5125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-17 00:00:00,5.95,6.25,6.25,2.082,5.788,13.0125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-18 00:00:00,5.95,6.25,6.25,2.03,5.6434,12.6875,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-21 00:00:00,5.95,6.25,6.25,3.77,10.4806,23.5625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-23 00:00:00,5.95,6.25,6.25,54.081999999999994,150.348,338.0125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-24 00:00:00,7.33,7.7,7.7,5.333200000000001,18.2395,41.0656,5.0477,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-25 00:00:00,5.95,6.25,6.25,65.60000000000001,182.368,410.0,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-26 00:00:00,5.95,6.25,6.25,13.27,36.8906,82.9375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-27 00:00:00,5.95,6.25,6.25,25.134,69.8725,157.0875,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-10-31 00:00:00,12.46,13.08,13.08,3.0084,17.4788,39.3499,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-01 00:00:00,5.95,6.25,6.25,1.082,3.008,6.7625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-04 00:00:00,5.95,6.25,6.25,2.134,5.9325,13.3375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-07 00:00:00,5.95,6.25,6.25,3.03,8.4234,18.9375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-08 00:00:00,9.2,9.66,9.66,1.1236,4.8202,10.854,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-09 00:00:00,5.95,6.25,6.25,3.702,10.2916,23.1375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-10 00:00:00,5.95,6.25,6.25,14.444,40.1543,90.275,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-11 00:00:00,5.95,6.25,6.25,9.444,26.2543,59.025,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-14 00:00:00,9.2,9.66,9.66,9.1236,39.1402,88.134,5.0,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-15 00:00:00,4.95,5.2,5.2,4.2232,9.7556,21.9606,5.0505,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-17 00:00:00,5.7,5.99,5.99,27.4428,72.9978,164.3824,5.0877,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-20 00:00:00,5.95,6.25,6.25,67.186,186.7771,419.9125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-23 00:00:00,5.95,6.25,6.25,4.29,11.9262,26.8125,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-24 00:00:00,12.46,13.08,13.08,6.0084,34.9088,78.5899,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-25 00:00:00,12.46,13.08,13.08,1.0084000000000002,5.8588,13.1899,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-28 00:00:00,5.95,6.25,6.25,1.082,3.008,6.7625,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-11-30 00:00:00,7.58,7.96,7.96,2.6444,9.3612,21.0494,5.0132,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-12-01 00:00:00,5.45,5.72,5.72,13.756400000000001,34.9413,78.6866,4.9541,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-12-02 00:00:00,12.46,13.08,13.08,15.0604,87.5009,196.99,4.9759,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-12-04 00:00:00,5.95,6.25,6.25,2.03,5.6434,12.6875,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-12-05 00:00:00,5.95,6.25,6.25,1.134,3.1525,7.0875,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
15056N,2011-12-06 00:00:00,5.95,6.25,6.25,3.03,8.4234,18.9375,5.042,3,3,best_feasible_candidate,True,,2026-08-11T13:26:57.484342+00:00
